Core(s),# of Threads,Execution Number,μs,Seconds,Average μs
1,1,1,3627,0.003627,
1,1,2,10676,0.010676,
1,1,3,2334,0.002334,
1,1,4,6242,0.006243,
1,1,5,3894,0.003895,
1,1,6,2440,0.002440,4868
1,2,1,6354,0.006354,
1,2,2,4722,0.004722,
1,2,3,4507,0.004508,
1,2,4,7188,0.007189,
1,2,5,3934,0.003935,
1,2,6,7764,0.007765,5744
1,3,1,6120,0.006120,
1,3,2,4838,0.004839,
1,3,3,5551,0.005551,
1,3,4,4124,0.004124,
1,3,5,5244,0.005244,
1,3,6,5130,0.005130,5167
1,4,1,5611,0.005612,
1,4,2,6200,0.006201,
1,4,3,4006,0.004007,
1,4,4,5611,0.005611,
1,4,5,5732,0.005733,
1,4,6,4908,0.004908,5344
1,5,1,4052,0.004053,
1,5,2,4503,0.004504,
1,5,3,4845,0.004846,
1,5,4,4374,0.004375,
1,5,5,6752,0.006753,
1,5,6,6940,0.006941,5244
1,6,1,4832,0.004833,
1,6,2,5296,0.005297,
1,6,3,2633,0.002633,
1,6,4,5360,0.005361,
1,6,5,5696,0.005696,
1,6,6,4504,0.004504,4720
1,7,1,5136,0.005137,
1,7,2,4392,0.004393,
1,7,3,3310,0.003310,
1,7,4,5901,0.005901,
1,7,5,5321,0.005322,
1,7,6,6812,0.006812,5145
1,8,1,6571,0.006572,
1,8,2,5786,0.005786,
1,8,3,5296,0.005297,
1,8,4,5192,0.005192,
1,8,5,5444,0.005445,
1,8,6,5941,0.005941,5705
1,9,1,2877,0.002878,
1,9,2,5930,0.005931,
1,9,3,4994,0.004994,
1,9,4,3789,0.003789,
1,9,5,5386,0.005387,
1,9,6,3562,0.003563,4423
1,10,1,7694,0.007695,
1,10,2,8550,0.008550,
1,10,3,6251,0.006251,
1,10,4,4638,0.004639,
1,10,5,6465,0.006466,
1,10,6,7069,0.007070,6777
1,11,1,7392,0.007393,
1,11,2,9814,0.009815,
1,11,3,6564,0.006565,
1,11,4,5952,0.005952,
1,11,5,6611,0.006611,
1,11,6,7651,0.007652,7330
1,12,1,8731,0.008732,
1,12,2,3199,0.003200,
1,12,3,6364,0.006365,
1,12,4,3699,0.003699,
1,12,5,5787,0.005788,
1,12,6,4885,0.004885,5444
1,13,1,4977,0.004978,
1,13,2,9050,0.009050,
1,13,3,8686,0.008686,
1,13,4,6851,0.006851,
1,13,5,5121,0.005122,
1,13,6,8529,0.008530,7202
1,14,1,7121,0.007121,
1,14,2,3213,0.003214,
1,14,3,11642,0.011642,
1,14,4,6238,0.006239,
1,14,5,6680,0.006680,
1,14,6,5211,0.005212,6684
1,15,1,5183,0.005184,
1,15,2,3765,0.003765,
1,15,3,4323,0.004323,
1,15,4,4750,0.004750,
1,15,5,9789,0.009790,
1,15,6,5419,0.005419,5538
1,16,1,6279,0.006280,
1,16,2,5842,0.005842,
1,16,3,5338,0.005338,
1,16,4,7683,0.007683,
1,16,5,6295,0.006296,
1,16,6,6611,0.006612,6341
1,17,1,7556,0.007556,
1,17,2,5734,0.005734,
1,17,3,7504,0.007504,
1,17,4,9154,0.009154,
1,17,5,5230,0.005230,
1,17,6,4669,0.004670,6641
1,18,1,9725,0.009725,
1,18,2,6672,0.006673,
1,18,3,5798,0.005799,
1,18,4,8439,0.008440,
1,18,5,6218,0.006218,
1,18,6,9029,0.009030,7646
1,19,1,6403,0.006404,
1,19,2,6562,0.006562,
1,19,3,6582,0.006582,
1,19,4,7956,0.007957,
1,19,5,7469,0.007470,
1,19,6,8735,0.008735,7284
1,20,1,6537,0.006538,
1,20,2,4197,0.004197,
1,20,3,6530,0.006530,
1,20,4,7466,0.007466,
1,20,5,13435,0.013435,
1,20,6,5362,0.005363,7254
1,21,1,9496,0.009497,
1,21,2,6493,0.006493,
1,21,3,7929,0.007930,
1,21,4,3797,0.003798,
1,21,5,5815,0.005816,
1,21,6,8826,0.008826,7059
1,22,1,4182,0.004183,
1,22,2,9594,0.009595,
1,22,3,6038,0.006039,
1,22,4,7553,0.007553,
1,22,5,7719,0.007720,
1,22,6,7238,0.007239,7054
1,23,1,9444,0.009445,
1,23,2,11115,0.011115,
1,23,3,9023,0.009023,
1,23,4,6936,0.006936,
1,23,5,5966,0.005966,
1,23,6,7735,0.007736,8369
1,24,1,11336,0.011336,
1,24,2,9222,0.009223,
1,24,3,9444,0.009444,
1,24,4,11160,0.011160,
1,24,5,13535,0.013536,
1,24,6,13082,0.013082,11296
1,25,1,11477,0.011478,
1,25,2,13008,0.013008,
1,25,3,9578,0.009579,
1,25,4,14002,0.014002,
1,25,5,10254,0.010255,
1,25,6,11590,0.011591,11651
1,26,1,14402,0.014402,
1,26,2,15533,0.015533,
1,26,3,11134,0.011135,
1,26,4,11944,0.011944,
1,26,5,16189,0.016190,
1,26,6,12657,0.012658,13643
1,27,1,9331,0.009331,
1,27,2,14583,0.014583,
1,27,3,9160,0.009160,
1,27,4,11225,0.011225,
1,27,5,10580,0.010581,
1,27,6,10634,0.010635,10918
1,28,1,8124,0.008125,
1,28,2,7361,0.007361,
1,28,3,9086,0.009087,
1,28,4,8455,0.008456,
1,28,5,8120,0.008121,
1,28,6,9631,0.009632,8462
1,29,1,7163,0.007163,
1,29,2,11676,0.011676,
1,29,3,9021,0.009021,
1,29,4,8380,0.008380,
1,29,5,6880,0.006880,
1,29,6,8332,0.008332,8575
1,30,1,10967,0.010968,
1,30,2,8012,0.008013,
1,30,3,6706,0.006706,
1,30,4,10353,0.010354,
1,30,5,6586,0.006586,
1,30,6,10019,0.010020,8773
2,1,1,2375,0.002376,
2,1,2,2254,0.002255,
2,1,3,2322,0.002323,
2,1,4,2264,0.002265,
2,1,5,2266,0.002266,
2,1,6,2321,0.002322,2300
2,2,1,2501,0.002502,
2,2,2,1448,0.001448,
2,2,3,1278,0.001279,
2,2,4,1341,0.001341,
2,2,5,1284,0.001284,
2,2,6,1291,0.001291,1523
2,3,1,1812,0.001813,
2,3,2,5157,0.005157,
2,3,3,1698,0.001699,
2,3,4,1871,0.001872,
2,3,5,3371,0.003372,
2,3,6,1889,0.001889,2633
2,4,1,1328,0.001328,
2,4,2,5509,0.005509,
2,4,3,1622,0.001623,
2,4,4,1963,0.001963,
2,4,5,1396,0.001397,
2,4,6,1883,0.001883,2283
2,5,1,2024,0.002024,
2,5,2,3341,0.003341,
2,5,3,1948,0.001949,
2,5,4,1718,0.001718,
2,5,5,2466,0.002466,
2,5,6,1627,0.001627,2187
2,6,1,4226,0.004226,
2,6,2,3155,0.003156,
2,6,3,1872,0.001873,
2,6,4,4568,0.004569,
2,6,5,1946,0.001946,
2,6,6,1583,0.001584,2891
2,7,1,1768,0.001768,
2,7,2,4909,0.004910,
2,7,3,2107,0.002107,
2,7,4,4757,0.004758,
2,7,5,1615,0.001616,
2,7,6,1758,0.001759,2819
2,8,1,1928,0.001929,
2,8,2,3001,0.003001,
2,8,3,1624,0.001625,
2,8,4,1592,0.001592,
2,8,5,3630,0.003630,
2,8,6,2669,0.002669,2407
2,9,1,7857,0.007858,
2,9,2,2288,0.002289,
2,9,3,1787,0.001787,
2,9,4,1440,0.001440,
2,9,5,1540,0.001541,
2,9,6,1749,0.001749,2776
2,10,1,1771,0.001772,
2,10,2,5295,0.005295,
2,10,3,2153,0.002154,
2,10,4,2046,0.002047,
2,10,5,2127,0.002128,
2,10,6,2053,0.002054,2574
2,11,1,2372,0.002373,
2,11,2,3944,0.003944,
2,11,3,2428,0.002428,
2,11,4,2566,0.002567,
2,11,5,2184,0.002185,
2,11,6,2178,0.002178,2612
2,12,1,2257,0.002258,
2,12,2,3160,0.003161,
2,12,3,5278,0.005278,
2,12,4,2613,0.002613,
2,12,5,2738,0.002739,
2,12,6,2617,0.002617,3110
2,13,1,2878,0.002878,
2,13,2,3002,0.003003,
2,13,3,3005,0.003006,
2,13,4,2834,0.002834,
2,13,5,2620,0.002620,
2,13,6,2875,0.002876,2869
2,14,1,3931,0.003932,
2,14,2,2633,0.002634,
2,14,3,2908,0.002908,
2,14,4,3124,0.003125,
2,14,5,2791,0.002792,
2,14,6,5491,0.005492,3479
2,15,1,3115,0.003116,
2,15,2,5425,0.005426,
2,15,3,2491,0.002491,
2,15,4,2640,0.002640,
2,15,5,1961,0.001962,
2,15,6,5468,0.005468,3516
2,16,1,2483,0.002484,
2,16,2,3858,0.003859,
2,16,3,2442,0.002442,
2,16,4,2662,0.002663,
2,16,5,2447,0.002448,
2,16,6,5722,0.005723,3269
2,17,1,3274,0.003274,
2,17,2,2503,0.002503,
2,17,3,2487,0.002488,
2,17,4,3047,0.003048,
2,17,5,5798,0.005798,
2,17,6,2796,0.002796,3317
2,18,1,2110,0.002111,
2,18,2,2585,0.002586,
2,18,3,2565,0.002566,
2,18,4,2546,0.002547,
2,18,5,3473,0.003474,
2,18,6,2751,0.002751,2671
2,19,1,2775,0.002775,
2,19,2,11327,0.011327,
2,19,3,3214,0.003215,
2,19,4,4466,0.004466,
2,19,5,3198,0.003198,
2,19,6,2046,0.002047,4504
2,20,1,3188,0.003188,
2,20,2,3075,0.003075,
2,20,3,2055,0.002055,
2,20,4,2234,0.002235,
2,20,5,2416,0.002417,
2,20,6,2696,0.002696,2610
2,21,1,5199,0.005199,
2,21,2,2695,0.002696,
2,21,3,5494,0.005494,
2,21,4,2614,0.002615,
2,21,5,2945,0.002946,
2,21,6,2516,0.002517,3577
2,22,1,6737,0.006737,
2,22,2,3099,0.003099,
2,22,3,6189,0.006190,
2,22,4,2473,0.002473,
2,22,5,2279,0.002279,
2,22,6,2322,0.002323,3849
2,23,1,2726,0.002727,
2,23,2,3577,0.003578,
2,23,3,2903,0.002903,
2,23,4,5283,0.005284,
2,23,5,3562,0.003563,
2,23,6,3477,0.003477,3588
2,24,1,2418,0.002418,
2,24,2,2802,0.002802,
2,24,3,4737,0.004738,
2,24,4,3323,0.003323,
2,24,5,3109,0.003109,
2,24,6,3686,0.003686,3345
2,25,1,10738,0.010739,
2,25,2,3432,0.003433,
2,25,3,4925,0.004926,
2,25,4,9248,0.009248,
2,25,5,3507,0.003507,
2,25,6,3040,0.003040,5815
2,26,1,8562,0.008563,
2,26,2,6524,0.006524,
2,26,3,4532,0.004532,
2,26,4,3509,0.003509,
2,26,5,5193,0.005193,
2,26,6,7641,0.007641,5993
2,27,1,4623,0.004623,
2,27,2,4733,0.004733,
2,27,3,3778,0.003778,
2,27,4,3958,0.003959,
2,27,5,11332,0.011333,
2,27,6,4613,0.004613,5506
2,28,1,3939,0.003940,
2,28,2,9189,0.009189,
2,28,3,3430,0.003430,
2,28,4,3927,0.003927,
2,28,5,5263,0.005264,
2,28,6,4257,0.004258,5000
2,29,1,3520,0.003521,
2,29,2,3067,0.003068,
2,29,3,5091,0.005092,
2,29,4,6043,0.006044,
2,29,5,7915,0.007915,
2,29,6,10881,0.010882,6086
2,30,1,4616,0.004616,
2,30,2,5046,0.005047,
2,30,3,6144,0.006144,
2,30,4,7322,0.007322,
2,30,5,5947,0.005947,
2,30,6,8617,0.008617,6282
3,1,1,2477,0.002478,
3,1,2,2401,0.002401,
3,1,3,2503,0.002504,
3,1,4,2429,0.002430,
3,1,5,2377,0.002378,
3,1,6,2457,0.002458,2440
3,2,1,2693,0.002693,
3,2,2,1268,0.001269,
3,2,3,1161,0.001161,
3,2,4,1305,0.001306,
3,2,5,1291,0.001292,
3,2,6,1288,0.001288,1501
3,3,1,0994,0.000995,
3,3,2,0974,0.000974,
3,3,3,1743,0.001744,
3,3,4,1771,0.001772,
3,3,5,3116,0.003117,
3,3,6,0981,0.000981,1596
3,4,1,1243,0.001243,
3,4,2,1277,0.001277,
3,4,3,1192,0.001193,
3,4,4,1227,0.001227,
3,4,5,1276,0.001276,
3,4,6,1911,0.001911,1354
3,5,1,1167,0.001168,
3,5,2,3029,0.003029,
3,5,3,1243,0.001244,
3,5,4,1079,0.001080,
3,5,5,1363,0.001364,
3,5,6,1228,0.001228,1518
3,6,1,1567,0.001567,
3,6,2,2965,0.002966,
3,6,3,1614,0.001614,
3,6,4,1186,0.001187,
3,6,5,3138,0.003138,
3,6,6,1174,0.001175,1940
3,7,1,1163,0.001164,
3,7,2,1282,0.001283,
3,7,3,1510,0.001510,
3,7,4,3588,0.003589,
3,7,5,1217,0.001218,
3,7,6,1405,0.001405,1694
3,8,1,1172,0.001173,
3,8,2,2823,0.002824,
3,8,3,1839,0.001840,
3,8,4,1346,0.001347,
3,8,5,2365,0.002366,
3,8,6,2405,0.002405,1991
3,9,1,1745,0.001745,
3,9,2,1448,0.001449,
3,9,3,1334,0.001335,
3,9,4,1329,0.001329,
3,9,5,1197,0.001197,
3,9,6,1621,0.001621,1445
3,10,1,4186,0.004186,
3,10,2,2149,0.002149,
3,10,3,1364,0.001364,
3,10,4,1400,0.001401,
3,10,5,1394,0.001395,
3,10,6,1352,0.001352,1974
3,11,1,1507,0.001507,
3,11,2,1499,0.001499,
3,11,3,3383,0.003384,
3,11,4,1380,0.001381,
3,11,5,1413,0.001413,
3,11,6,1321,0.001322,1750
3,12,1,1677,0.001677,
3,12,2,1716,0.001717,
3,12,3,4815,0.004816,
3,12,4,1383,0.001384,
3,12,5,2181,0.002181,
3,12,6,1943,0.001943,2285
3,13,1,1450,0.001451,
3,13,2,1711,0.001712,
3,13,3,2306,0.002306,
3,13,4,3639,0.003639,
3,13,5,1965,0.001966,
3,13,6,1703,0.001703,2129
3,14,1,1575,0.001575,
3,14,2,1894,0.001895,
3,14,3,1708,0.001708,
3,14,4,1676,0.001677,
3,14,5,2172,0.002173,
3,14,6,1589,0.001590,1769
3,15,1,2804,0.002805,
3,15,2,1553,0.001554,
3,15,3,1410,0.001410,
3,15,4,1404,0.001405,
3,15,5,1417,0.001418,
3,15,6,2697,0.002698,1880
3,16,1,1451,0.001452,
3,16,2,1808,0.001809,
3,16,3,2568,0.002568,
3,16,4,1739,0.001739,
3,16,5,2683,0.002683,
3,16,6,2795,0.002795,2174
3,17,1,2381,0.002381,
3,17,2,1785,0.001786,
3,17,3,1529,0.001530,
3,17,4,1523,0.001524,
3,17,5,1657,0.001657,
3,17,6,1732,0.001733,1767
3,18,1,2855,0.002856,
3,18,2,1772,0.001772,
3,18,3,1431,0.001431,
3,18,4,1983,0.001984,
3,18,5,1680,0.001681,
3,18,6,1915,0.001916,1939
3,19,1,2496,0.002496,
3,19,2,4566,0.004567,
3,19,3,1819,0.001820,
3,19,4,3528,0.003529,
3,19,5,1796,0.001796,
3,19,6,1947,0.001948,2692
3,20,1,1815,0.001816,
3,20,2,3394,0.003395,
3,20,3,2673,0.002674,
3,20,4,1986,0.001987,
3,20,5,2139,0.002139,
3,20,6,1985,0.001985,2332
3,21,1,2486,0.002487,
3,21,2,5739,0.005740,
3,21,3,1749,0.001749,
3,21,4,1814,0.001814,
3,21,5,1651,0.001652,
3,21,6,1553,0.001554,2498
3,22,1,1513,0.001513,
3,22,2,2406,0.002407,
3,22,3,1751,0.001752,
3,22,4,1883,0.001883,
3,22,5,2881,0.002882,
3,22,6,2613,0.002613,2174
3,23,1,5558,0.005559,
3,23,2,3389,0.003389,
3,23,3,3267,0.003268,
3,23,4,3799,0.003799,
3,23,5,2214,0.002215,
3,23,6,3562,0.003562,3631
3,24,1,2652,0.002653,
3,24,2,2852,0.002853,
3,24,3,6416,0.006417,
3,24,4,4270,0.004271,
3,24,5,3346,0.003347,
3,24,6,3170,0.003171,3784
3,25,1,3120,0.003121,
3,25,2,3765,0.003766,
3,25,3,3200,0.003201,
3,25,4,2960,0.002960,
3,25,5,3040,0.003041,
3,25,6,2870,0.002871,3159
3,26,1,2771,0.002771,
3,26,2,2050,0.002050,
3,26,3,1936,0.001936,
3,26,4,2414,0.002415,
3,26,5,1974,0.001975,
3,26,6,2099,0.002099,2207
3,27,1,2230,0.002231,
3,27,2,3479,0.003480,
3,27,3,2810,0.002810,
3,27,4,2255,0.002255,
3,27,5,2114,0.002114,
3,27,6,2445,0.002445,2555
3,28,1,6448,0.006449,
3,28,2,2243,0.002243,
3,28,3,2314,0.002314,
3,28,4,3467,0.003467,
3,28,5,2643,0.002644,
3,28,6,6820,0.006821,3989
3,29,1,3072,0.003073,
3,29,2,2805,0.002805,
3,29,3,2972,0.002973,
3,29,4,11968,0.011969,
3,29,5,4389,0.004389,
3,29,6,9047,0.009047,5708
3,30,1,4735,0.004736,
3,30,2,4986,0.004986,
3,30,3,3333,0.003334,
3,30,4,3464,0.003465,
