Core(s),# of Threads,Execution Number,μs,Seconds,Average μs
3,30,5,3023,0.003023,
3,30,6,4627,0.004627,4028
4,1,1,4557,0.004557,
4,1,2,2444,0.002444,
4,1,3,2429,0.002430,
4,1,4,2381,0.002381,
4,1,5,2454,0.002454,
4,1,6,2454,0.002455,2786
4,2,1,5634,0.005635,
4,2,2,1408,0.001408,
4,2,3,1576,0.001577,
4,2,4,1279,0.001279,
4,2,5,1440,0.001440,
4,2,6,1566,0.001567,2150
4,3,1,10386,0.010387,
4,3,2,2794,0.002794,
4,3,3,1806,0.001806,
4,3,4,1330,0.001330,
4,3,5,1777,0.001778,
4,3,6,1567,0.001568,3276
4,4,1,1406,0.001406,
4,4,2,2668,0.002668,
4,4,3,1540,0.001540,
4,4,4,1384,0.001384,
4,4,5,4028,0.004028,
4,4,6,1667,0.001668,2115
4,5,1,2638,0.002639,
4,5,2,1048,0.001048,
4,5,3,1185,0.001186,
4,5,4,3552,0.003553,
4,5,5,1286,0.001287,
4,5,6,1619,0.001620,1888
4,6,1,1820,0.001821,
4,6,2,1192,0.001193,
4,6,3,1149,0.001149,
4,6,4,1229,0.001230,
4,6,5,1252,0.001253,
4,6,6,0989,0.000990,1271
4,7,1,1841,0.001842,
4,7,2,1140,0.001141,
4,7,3,2651,0.002651,
4,7,4,4136,0.004136,
4,7,5,1103,0.001104,
4,7,6,1411,0.001412,2047
4,8,1,1276,0.001276,
4,8,2,2140,0.002141,
4,8,3,1282,0.001282,
4,8,4,1300,0.001301,
4,8,5,3327,0.003327,
4,8,6,1489,0.001489,1802
4,9,1,1300,0.001301,
4,9,2,1314,0.001314,
4,9,3,1377,0.001377,
4,9,4,3335,0.003335,
4,9,5,1356,0.001357,
4,9,6,3294,0.003295,1996
4,10,1,2388,0.002388,
4,10,2,1145,0.001145,
4,10,3,1402,0.001403,
4,10,4,1094,0.001094,
4,10,5,1845,0.001846,
4,10,6,1475,0.001476,1558
4,11,1,1510,0.001510,
4,11,2,2963,0.002964,
4,11,3,1460,0.001460,
4,11,4,1338,0.001339,
4,11,5,1258,0.001259,
4,11,6,1962,0.001962,1748
4,12,1,1339,0.001340,
4,12,2,1242,0.001243,
4,12,3,1128,0.001128,
4,12,4,3754,0.003754,
4,12,5,1090,0.001091,
4,12,6,1125,0.001125,1613
4,13,1,1086,0.001086,
4,13,2,2038,0.002039,
4,13,3,1971,0.001971,
4,13,4,1922,0.001923,
4,13,5,1388,0.001389,
4,13,6,3603,0.003603,2001
4,14,1,1527,0.001527,
4,14,2,3836,0.003836,
4,14,3,2688,0.002688,
4,14,4,2143,0.002144,
4,14,5,2329,0.002329,
4,14,6,2228,0.002229,2458
4,15,1,2099,0.002099,
4,15,2,1665,0.001665,
4,15,3,2646,0.002646,
4,15,4,1571,0.001572,
4,15,5,1277,0.001278,
4,15,6,1176,0.001177,1739
4,16,1,1387,0.001387,
4,16,2,1919,0.001920,
4,16,3,1909,0.001909,
4,16,4,1381,0.001382,
4,16,5,1209,0.001209,
4,16,6,1524,0.001524,1554
4,17,1,1229,0.001230,
4,17,2,1420,0.001421,
4,17,3,4475,0.004476,
4,17,4,1477,0.001477,
4,17,5,1515,0.001516,
4,17,6,1370,0.001371,1914
4,18,1,1257,0.001258,
4,18,2,1371,0.001371,
4,18,3,1196,0.001197,
4,18,4,3023,0.003024,
4,18,5,1322,0.001323,
4,18,6,1443,0.001443,1602
4,19,1,1620,0.001621,
4,19,2,1266,0.001266,
4,19,3,1792,0.001792,
4,19,4,1512,0.001513,
4,19,5,1522,0.001523,
4,19,6,1680,0.001681,1565
4,20,1,1329,0.001330,
4,20,2,1266,0.001267,
4,20,3,2185,0.002185,
4,20,4,2548,0.002549,
4,20,5,1961,0.001962,
4,20,6,1476,0.001477,1794
4,21,1,1638,0.001638,
4,21,2,2429,0.002429,
4,21,3,1510,0.001511,
4,21,4,1469,0.001469,
4,21,5,1572,0.001573,
4,21,6,1699,0.001700,1719
4,22,1,2370,0.002371,
4,22,2,1504,0.001505,
4,22,3,1485,0.001486,
4,22,4,2623,0.002624,
4,22,5,1962,0.001963,
4,22,6,1722,0.001722,1944
4,23,1,1535,0.001536,
4,23,2,5478,0.005478,
4,23,3,4555,0.004555,
4,23,4,1397,0.001397,
4,23,5,3915,0.003915,
4,23,6,2048,0.002048,3154
4,24,1,2240,0.002240,
4,24,2,1907,0.001907,
4,24,3,4980,0.004981,
4,24,4,5578,0.005579,
4,24,5,2694,0.002695,
4,24,6,4482,0.004483,3646
4,25,1,1766,0.001766,
4,25,2,1945,0.001946,
4,25,3,2123,0.002124,
4,25,4,1853,0.001854,
4,25,5,1424,0.001424,
4,25,6,1589,0.001590,1783
4,26,1,1528,0.001528,
4,26,2,1455,0.001455,
4,26,3,1884,0.001885,
4,26,4,2854,0.002855,
4,26,5,3798,0.003799,
4,26,6,2644,0.002644,2360
4,27,1,1700,0.001700,
4,27,2,1525,0.001526,
4,27,3,1711,0.001711,
4,27,4,1513,0.001513,
4,27,5,3006,0.003006,
4,27,6,2456,0.002456,1985
4,28,1,4099,0.004100,
4,28,2,4555,0.004555,
4,28,3,1899,0.001899,
4,28,4,1824,0.001824,
4,28,5,1569,0.001569,
4,28,6,6489,0.006490,3405
4,29,1,2906,0.002906,
4,29,2,2079,0.002079,
4,29,3,2781,0.002782,
4,29,4,2310,0.002311,
4,29,5,2020,0.002021,
4,29,6,4744,0.004745,2806
4,30,1,3526,0.003526,
4,30,2,4955,0.004956,
4,30,3,2070,0.002071,
4,30,4,2438,0.002439,
4,30,5,3200,0.003200,
4,30,6,2486,0.002487,3112
5,1,1,2438,0.002439,
5,1,2,2401,0.002401,
5,1,3,2356,0.002356,
5,1,4,2443,0.002443,
5,1,5,2508,0.002509,
5,1,6,2407,0.002408,2425
5,2,1,2285,0.002285,
5,2,2,2055,0.002055,
5,2,3,1330,0.001331,
5,2,4,1268,0.001268,
5,2,5,1239,0.001240,
5,2,6,1232,0.001232,1568
5,3,1,0869,0.000869,
5,3,2,1093,0.001094,
5,3,3,0886,0.000887,
5,3,4,1772,0.001773,
5,3,5,0883,0.000883,
5,3,6,1400,0.001401,1150
5,4,1,3492,0.003493,
5,4,2,0733,0.000733,
5,4,3,0797,0.000798,
5,4,4,0856,0.000857,
5,4,5,0784,0.000784,
5,4,6,0815,0.000815,1246
5,5,1,1174,0.001174,
5,5,2,1305,0.001306,
5,5,3,0807,0.000807,
5,5,4,2451,0.002452,
5,5,5,0793,0.000793,
5,5,6,1288,0.001289,1303
5,6,1,1216,0.001217,
5,6,2,1122,0.001123,
5,6,3,1265,0.001265,
5,6,4,1095,0.001095,
5,6,5,1203,0.001203,
5,6,6,2467,0.002467,1394
5,7,1,2370,0.002371,
5,7,2,1174,0.001174,
5,7,3,1093,0.001094,
5,7,4,1102,0.001103,
5,7,5,1159,0.001160,
5,7,6,1707,0.001708,1434
5,8,1,1132,0.001132,
5,8,2,0955,0.000955,
5,8,3,1197,0.001198,
5,8,4,3074,0.003075,
5,8,5,1162,0.001162,
5,8,6,1094,0.001095,1435
5,9,1,1103,0.001103,
5,9,2,1177,0.001178,
5,9,3,1804,0.001805,
5,9,4,1207,0.001207,
5,9,5,1219,0.001219,
5,9,6,1150,0.001151,1276
5,10,1,2032,0.002033,
5,10,2,0959,0.000960,
5,10,3,1207,0.001207,
5,10,4,0925,0.000925,
5,10,5,3721,0.003721,
5,10,6,1527,0.001527,1728
5,11,1,1540,0.001540,
5,11,2,1048,0.001048,
5,11,3,0997,0.000998,
5,11,4,0971,0.000971,
5,11,5,1204,0.001204,
5,11,6,0927,0.000928,1114
5,12,1,1127,0.001128,
5,12,2,1976,0.001976,
5,12,3,1505,0.001505,
5,12,4,1463,0.001464,
5,12,5,1132,0.001132,
5,12,6,1043,0.001044,1374
5,13,1,1033,0.001033,
5,13,2,1089,0.001090,
5,13,3,2112,0.002113,
5,13,4,1114,0.001115,
5,13,5,1194,0.001194,
5,13,6,1337,0.001338,1313
5,14,1,3722,0.003722,
5,14,2,1184,0.001184,
5,14,3,1000,0.001000,
5,14,4,1033,0.001033,
5,14,5,1095,0.001096,
5,14,6,1415,0.001415,1574
5,15,1,1115,0.001116,
5,15,2,1343,0.001343,
5,15,3,1331,0.001332,
5,15,4,2391,0.002392,
5,15,5,1664,0.001664,
5,15,6,1175,0.001175,1503
5,16,1,1210,0.001211,
5,16,2,1128,0.001129,
5,16,3,1528,0.001529,
5,16,4,1576,0.001577,
5,16,5,1939,0.001939,
5,16,6,1190,0.001190,1428
5,17,1,1632,0.001633,
5,17,2,2211,0.002211,
5,17,3,1494,0.001494,
5,17,4,1276,0.001277,
5,17,5,1225,0.001225,
5,17,6,1320,0.001321,1526
5,18,1,1368,0.001369,
5,18,2,1408,0.001409,
5,18,3,1140,0.001141,
5,18,4,1767,0.001767,
5,18,5,1523,0.001524,
5,18,6,1161,0.001161,1394
5,19,1,1189,0.001190,
5,19,2,1248,0.001249,
5,19,3,1315,0.001316,
5,19,4,1615,0.001615,
5,19,5,1513,0.001513,
5,19,6,1107,0.001107,1331
5,20,1,2080,0.002081,
5,20,2,1446,0.001447,
5,20,3,2165,0.002165,
5,20,4,1249,0.001249,
5,20,5,1248,0.001248,
5,20,6,3578,0.003578,1961
5,21,1,1292,0.001293,
5,21,2,1081,0.001081,
5,21,3,1273,0.001274,
5,21,4,3726,0.003726,
5,21,5,1257,0.001257,
5,21,6,1254,0.001255,1647
5,22,1,1737,0.001738,
5,22,2,1663,0.001663,
5,22,3,1087,0.001087,
5,22,4,1214,0.001215,
5,22,5,1227,0.001228,
5,22,6,1564,0.001565,1415
5,23,1,1810,0.001811,
5,23,2,1287,0.001287,
5,23,3,1144,0.001144,
5,23,4,1054,0.001055,
5,23,5,1526,0.001527,
5,23,6,1824,0.001825,1440
5,24,1,1358,0.001358,
5,24,2,1505,0.001505,
5,24,3,1274,0.001274,
5,24,4,1469,0.001469,
5,24,5,1397,0.001397,
5,24,6,1286,0.001287,1381
5,25,1,1266,0.001266,
5,25,2,1557,0.001558,
5,25,3,2782,0.002782,
5,25,4,1426,0.001427,
5,25,5,1465,0.001466,
5,25,6,1292,0.001293,1631
5,26,1,3412,0.003413,
5,26,2,1314,0.001315,
5,26,3,2031,0.002031,
5,26,4,1353,0.001354,
5,26,5,4280,0.004280,
5,26,6,1369,0.001370,2293
5,27,1,1833,0.001834,
5,27,2,1849,0.001850,
5,27,3,1996,0.001996,
5,27,4,3871,0.003872,
5,27,5,1551,0.001552,
5,27,6,1921,0.001922,2170
5,28,1,1977,0.001977,
5,28,2,1376,0.001376,
5,28,3,1333,0.001334,
5,28,4,1541,0.001542,
5,28,5,1387,0.001387,
5,28,6,1520,0.001521,1522
5,29,1,1381,0.001381,
5,29,2,1885,0.001885,
5,29,3,4492,0.004492,
5,29,4,1713,0.001713,
5,29,5,1723,0.001724,
5,29,6,1956,0.001956,2191
5,30,1,1326,0.001326,
5,30,2,1839,0.001839,
5,30,3,2167,0.002167,
5,30,4,2241,0.002242,
5,30,5,1634,0.001635,
5,30,6,1412,0.001413,1769
6,1,1,2563,0.002564,
6,1,2,2587,0.002588,
6,1,3,2608,0.002608,
6,1,4,2589,0.002590,
6,1,5,2364,0.002365,
6,1,6,2491,0.002491,2533
6,2,1,1366,0.001367,
6,2,2,1289,0.001290,
6,2,3,1799,0.001800,
6,2,4,1292,0.001292,
6,2,5,1313,0.001313,
6,2,6,1337,0.001337,1399
6,3,1,0984,0.000985,
6,3,2,0910,0.000910,
6,3,3,0943,0.000943,
6,3,4,0969,0.000969,
6,3,5,1012,0.001012,
6,3,6,0931,0.000931,0958
6,4,1,0924,0.000924,
6,4,2,0848,0.000849,
6,4,3,0907,0.000907,
6,4,4,1377,0.001377,
6,4,5,1024,0.001024,
6,4,6,0857,0.000857,0989
6,5,1,3154,0.003154,
6,5,2,0801,0.000802,
6,5,3,0790,0.000791,
6,5,4,0891,0.000891,
6,5,5,1226,0.001226,
6,5,6,1242,0.001242,1350
6,6,1,1247,0.001247,
6,6,2,1460,0.001460,
6,6,3,0926,0.000926,
6,6,4,0944,0.000945,
6,6,5,0867,0.000867,
6,6,6,0796,0.000796,1040
6,7,1,1090,0.001091,
6,7,2,1070,0.001071,
6,7,3,1265,0.001265,
6,7,4,1101,0.001102,
6,7,5,0975,0.000976,
6,7,6,2324,0.002324,1304
6,8,1,1481,0.001481,
6,8,2,1329,0.001330,
6,8,3,1352,0.001353,
6,8,4,1438,0.001438,
6,8,5,0829,0.000829,
6,8,6,1208,0.001209,1272
6,9,1,1416,0.001417,
6,9,2,1200,0.001201,
6,9,3,1290,0.001291,
6,9,4,1309,0.001310,
6,9,5,1206,0.001206,
6,9,6,1282,0.001283,1283
6,10,1,1173,0.001173,
6,10,2,1329,0.001330,
6,10,3,3775,0.003775,
6,10,4,1359,0.001360,
6,10,5,1141,0.001141,
6,10,6,1431,0.001432,1701
6,11,1,1151,0.001152,
6,11,2,1321,0.001321,
6,11,3,1021,0.001021,
6,11,4,1020,0.001020,
6,11,5,1269,0.001270,
6,11,6,1532,0.001532,1219
6,12,1,1626,0.001626,
6,12,2,1398,0.001398,
6,12,3,1285,0.001285,
6,12,4,1292,0.001293,
6,12,5,1099,0.001100,
6,12,6,1322,0.001323,1337
6,13,1,1138,0.001138,
6,13,2,1131,0.001132,
6,13,3,1910,0.001911,
6,13,4,1202,0.001203,
6,13,5,1087,0.001087,
6,13,6,1378,0.001378,1307
6,14,1,4806,0.004807,
6,14,2,1211,0.001211,
6,14,3,0966,0.000966,
6,14,4,1743,0.001744,
6,14,5,1479,0.001479,
6,14,6,2144,0.002144,2058
6,15,1,1847,0.001848,
6,15,2,1125,0.001125,
6,15,3,1201,0.001202,
6,15,4,1009,0.001009,
6,15,5,1423,0.001423,
6,15,6,1447,0.001448,1342
6,16,1,1197,0.001198,
6,16,2,1820,0.001821,
6,16,3,1903,0.001903,
6,16,4,1110,0.001111,
6,16,5,1008,0.001009,
6,16,6,1163,0.001163,1366
6,17,1,1249,0.001249,
6,17,2,1388,0.001388,
6,17,3,1352,0.001352,
6,17,4,1031,0.001032,
6,17,5,1268,0.001269,
6,17,6,1627,0.001627,1319
6,18,1,1231,0.001231,
6,18,2,1312,0.001313,
6,18,3,0998,0.000998,
6,18,4,1129,0.001129,
6,18,5,1152,0.001152,
6,18,6,1053,0.001054,1145
6,19,1,1241,0.001242,
6,19,2,3694,0.003695,
6,19,3,2815,0.002816,
6,19,4,3042,0.003042,
6,19,5,1345,0.001346,
6,19,6,1230,0.001230,2227
6,20,1,4185,0.004185,
6,20,2,0944,0.000945,
6,20,3,1158,0.001158,
6,20,4,3287,0.003287,
6,20,5,1473,0.001474,
6,20,6,1192,0.001192,2039
6,21,1,1085,0.001085,
6,21,2,1055,0.001055,
6,21,3,1543,0.001543,
6,21,4,1125,0.001125,
6,21,5,1267,0.001268,
6,21,6,1167,0.001167,1207
6,22,1,1291,0.001292,
6,22,2,2602,0.002602,
6,22,3,1267,0.001267,
6,22,4,1409,0.001409,
6,22,5,1360,0.001360,
6,22,6,11742,0.011743,3278
6,23,1,3039,0.003040,
6,23,2,2602,0.002602,
6,23,3,1238,0.001239,
6,23,4,1535,0.001536,
6,23,5,1433,0.001434,
6,23,6,1279,0.001280,1854
6,24,1,1360,0.001360,
6,24,2,1554,0.001555,
6,24,3,3184,0.003184,
6,24,4,1306,0.001306,
6,24,5,2918,0.002919,
6,24,6,1411,0.001411,1955
6,25,1,1657,0.001657,
6,25,2,1308,0.001309,
6,25,3,1209,0.001209,
6,25,4,2407,0.002408,
6,25,5,1495,0.001496,
6,25,6,1854,0.001855,1655
6,26,1,1741,0.001742,
6,26,2,1235,0.001236,
6,26,3,1558,0.001558,
6,26,4,1556,0.001556,
6,26,5,1610,0.001610,
6,26,6,1641,0.001642,1556
6,27,1,2780,0.002781,
6,27,2,1608,0.001609,
6,27,3,1733,0.001734,
6,27,4,1547,0.001548,
6,27,5,1912,0.001913,
6,27,6,2523,0.002523,2017
6,28,1,1224,0.001225,
6,28,2,1792,0.001792,
6,28,3,1637,0.001638,
6,28,4,2036,0.002037,
6,28,5,7080,0.007081,
6,28,6,1977,0.001977,2624
6,29,1,1248,0.001249,
6,29,2,1433,0.001433,
6,29,3,1305,0.001305,
6,29,4,1631,0.001632,
6,29,5,2035,0.002036,
6,29,6,7176,0.007176,2471
6,30,1,1620,0.001620,
6,30,2,1267,0.001268,
6,30,3,1494,0.001494,
6,30,4,4906,0.004907,
6,30,5,1341,0.001342,
6,30,6,1780,0.001780,2068
